what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1771641619878
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1771641619878
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1771641619878
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1771641619878
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1771641619878
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1771641619885
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1771641619885
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1771641619885
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1771641619885
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1771641619885
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1771641619891
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1771641619893
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1771641619893
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1771641619893
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1771641619893
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1771641619893
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1771641619893
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1771641619893
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1771641619893
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1771641619893
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1771641619893
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1771641619893
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1771641619893
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1771641619893
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1771641619893
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1771641619893
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1771641619893
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1771641619893
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1771641619893
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1771641619893
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1771641619893
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1771641619893
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1771641619893
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1771641619893
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1771641619908
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1771641619908
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1771641619908
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1771641619908
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1771641619908
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1771641619908
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1771641619908
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1771641619908
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1771641619908
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1771641619908
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1771641619908
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1771641619908
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1771641619908
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1771641619908
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1771641619908
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1771641619908
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1771641619908
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1771641619908
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1771641619908
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1771641619908
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1771641619908
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1771641619908
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1771641619908
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1771641619908
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1771641619908
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1771641619908
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1771641619908
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1771641619908
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1771641619908
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1771641619908
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1771641619908
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1771641619908
os,sysinfo,,,"win32",1771641619908
arch,sysinfo,,,"x86",1771641619908
ws,sysinfo,,,"win32",1771641619908
locale,sysinfo,,,"en_US",1771641619908
processors,sysinfo,,,"12",1771641619908
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1771641619908
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1771641619908
java.specification.name,sysinfo,,,"Java Platform API Specification",1771641619908
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1771641619908
java.specification.version,sysinfo,,,"1.6",1771641619908
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1771641619908
java.version,sysinfo,,,"1.6.0_23",1771641619908
java.vm.info,sysinfo,,,"mixed mode",1771641619908
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1771641619908
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1771641619908
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1771641619908
java.vm.specification.version,sysinfo,,,"1.0",1771641619908
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1771641619908
java.vm.version,sysinfo,,,"19.0-b09",1771641619908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771641636518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771641952511
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1771641957113
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771641957192
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1771641957272
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1771641957272
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1771641957272
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1771641957272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771641957431
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1771642002684
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1771642002905
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1771642003538
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1771642005550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642012631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642014311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642098868
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1771642100559
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1771642100559
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1771642101864
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1771642101880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642105512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642158423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642161837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642163758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642167917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642185174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642185807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642189257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642194318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642197327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642202253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642210016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642212897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642214274
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1771642220596
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1771642220596
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1771642221470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642221565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642247111
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1771642247148
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771642248847
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1771642249116
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1771642249132
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771642257175
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771642273870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642280916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642295036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642297242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642367893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642369281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642372001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642381920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642793968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642816128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771642857385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643168085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643261006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643267319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643269237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643514935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643542430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643548890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643565255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643566480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643759996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643761486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643950007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771643966293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644003990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644011900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644283773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644380345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644405047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644408756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644410414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644507499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644526698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644550878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644593080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644617773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644640356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644817724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644824427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644830424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644841890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644846605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644848313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644851811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644853505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644859360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644871052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644874725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644876367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644880674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644882395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644885508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644889532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644892468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644908157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771644912568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771645221784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771645225540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771648186842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771648189091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771657163830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771680625286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771680629497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771680647392
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680658142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680658238
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1771680658674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680668332
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680668506
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680669887
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680670234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680670274
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680676505
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680676521
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1771680676521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680677784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680677981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680678873
error,log,,,"Core exception while retrieving the content description",1771680679981
error,log,,,"Core exception while retrieving the content description",1771680679981
error,log,,,"Core exception while retrieving the content description",1771680679981
error,log,,,"Core exception while retrieving the content description",1771680679997
error,log,,,"Core exception while retrieving the content description",1771680679997
error,log,,,"Core exception while retrieving the content description",1771680679997
error,log,,,"Core exception while retrieving the content description",1771680679997
error,log,,,"Core exception while retrieving the content description",1771680679997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680681666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680683055
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680683055
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680684099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680684160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1771680687281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771680702271
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771680702271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771680703981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687513588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687514748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687564675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687570165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687650302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687650316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687650316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687650618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687660473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687661491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687661614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687668989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687690662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687690676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687690676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687690976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687694397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687700944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687718218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687718227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1771687718227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687718516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687720707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687722285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771687741088
