what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1771813892366
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771813901836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813901883
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1771813902075
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1771813902107
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1771813902107
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1771813902107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813906092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813910790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813913974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813917989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813941727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813951705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813954262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813954820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813957103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813961442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813970070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813970086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813973492
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771813976291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771813978626
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1771813980803
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1771813980803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813982162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813983339
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1771813990473
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1771813990473
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1771813991311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771813991409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814075075
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1771814075091
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771814076841
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1771814077080
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1771814077097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814088125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814240388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814242204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814247532
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771814249735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1771814250773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814252228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814308135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814311029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814359751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771814362108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814371198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814376472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771814378303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815593992
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771815598374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771815601780
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771815604113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771815604179
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1771815604537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815645313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815647522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771815648368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771815648794
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1771815649705
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771815653269
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771815654279
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771815663660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815716806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815719001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815719358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815753978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771815757353
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771815757594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771815757651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771815761657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816002645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771816005033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771816005389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771816010238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771816012021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771816017401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771816019115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816022492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816064935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816070948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816072977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816075674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816078476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816092146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816115418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816129671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816191269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771816192451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817491003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771817492045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771817492507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771817493399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771817495476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817499126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817652756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771817656054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817658307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817663192
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771817677178
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771817677217
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771817682995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771817684946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817696821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817856932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771817893820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818026453
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818030448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771818031775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771818032292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771818033649
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818035246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771818063168
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818066067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818066115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818068490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1771818068516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818072767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818077414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818077672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1771818078706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818080002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1771818080048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818093412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771818096361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818096569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771818100133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818100372
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818112943
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818118510
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818126473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818134411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818135365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818137205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818145573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771818147050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771818147416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771818154219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818170818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818359482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818362961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818367575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771818368814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771818369668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771818371065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771818375208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818378046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818380926
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1771818380939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1771818380939
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771818380949
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1771818380980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818381042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818391887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818398829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818428980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818434139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818504309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818509819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818511532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818543103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818543316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818543940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818546070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818579235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818588453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818589238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771818592628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771819838908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771835912085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771835916869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771837965494
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1771838327111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838443869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838459329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771838459344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838462350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838463626
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1771838464007
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771838465626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771838465871
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771838471299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771838476714
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771838478051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838557812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838559642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838565836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838731952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771838787532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838791098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838919898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1771838919951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1771838920556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1771838921069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1771838921789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771838923091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838925342
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1771838937148
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771838938752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838938991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771838938991
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771838944054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771838963536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771839034653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771839040325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901335295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771901338897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901341566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901377202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901380906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901382687
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771901385917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1771901388119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901392190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901393868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901393896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901395771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901397868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901408268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901408547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901412565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901415827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901417113
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1771901417509
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771901419179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1771901419440
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1771901424779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901445079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901445176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901452317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1771901495567
