what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1765958031967
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1765958031969
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1765958031969
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1765958031969
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1765958031969
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1765958031969
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1765958031969
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1765958031969
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1765958031969
os,sysinfo,,,"win32",1765958031973
arch,sysinfo,,,"x86",1765958031973
ws,sysinfo,,,"win32",1765958031973
locale,sysinfo,,,"en_US",1765958031973
processors,sysinfo,,,"12",1765958031973
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1765958031973
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1765958031973
java.specification.name,sysinfo,,,"Java Platform API Specification",1765958031973
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1765958031973
java.specification.version,sysinfo,,,"1.6",1765958031973
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1765958031973
java.version,sysinfo,,,"1.6.0_23",1765958031973
java.vm.info,sysinfo,,,"mixed mode",1765958031973
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1765958031973
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1765958031973
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1765958031973
java.vm.specification.version,sysinfo,,,"1.0",1765958031973
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1765958031973
java.vm.version,sysinfo,,,"19.0-b09",1765958031973
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1765958032897
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1765958045581
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1765958045592
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1765958045956
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1765958045957
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1765958045957
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1765958045963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958046291
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1765958161137
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1765958161594
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1765958162772
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1765958165487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958172669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1765958466027
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1765958466197
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1765958466197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958478819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958705694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958717861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958720044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958723029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958747892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958765851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958925025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1765958925051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1765958925051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958925641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765958929376
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1765958939048
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1765958939063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1765958939174
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1765958939691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765959005783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765959062619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765959124827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1765959874411
